ba581249-d824-45cf-aace-2ca30b7b3b0e,6b3eb1e3-1ce8-4fca-bf68-ece7805a6f0e,processing,155.65,"Rubye Beer
493 Norbert Forge
Apt. 837
Northton, ID 61675-4612
United States","Christiana Kovacek
14532 Huel Neck
Suite 474
Northborough, TX 25946-9791
United States","{""carrier"":""UPS""}",2016-10-22 20:42:27 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,889ffd8d-932f-4af4-9d26-3d5c17e5c1b0,processing,722.95,"Elmo Hegmann
22317 Jaime Squares
Apt. 200
Southfort, CT 19872
United States","Reynold Sanford DVM
959 Elizabeth Shoals
Suite 581
Westshire, MN 70505
United States","{""carrier"":""UPS""}",2016-10-31 18:30:33 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,5db299b3-b76e-43d1-af25-02854d77e3cc,processing,426.5,"Leda Wisozk I
81603 Rodrigo Squares
Suite 671
Westmouth, OH 39624-3428
United States","Krista Lindgren
9815 Kerluke Springs
Apt. 258
Portland, MN 21475
United States","{""carrier"":""UPS""}",2016-10-27 20:46:56 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,63c4a432-7e0e-4120-b535-a29d865079c9,open,1347.82,"Willie Berge
8437 Vincenza Forest
Apt. 827
Portberg, MS 10114
United States","Dayana Grady
57871 Pacocha Lights
Suite 707
Lakemouth, AZ 31363-4860
United States","{""carrier"":""UPS""}",2016-11-09 20:55:22 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,56fa754a-7e4b-4e9e-93bd-a2184f15f76b,fulfilled,1899.09,"Tomasa Lebsack
17853 Welch Harbor
Suite 210
Southville, MD 84988
United States","Dr. Calista Skiles
298 Mosciski Springs
Apt. 224
Southfurt, MD 50260
United States","{""carrier"":""UPS""}",2016-11-06 20:48:56 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,d5932d37-4968-4eb0-98dc-8e1bfea3b763,open,1003.8400000000001,"Della Lowe Sr.
9649 Breana Mountains
Apt. 516
Lakeview, VT 12286
United States","Bryon Nikolaus
674 Mayert Port
Suite 412
Eastside, SD 53374-7917
United States","{""carrier"":""UPS""}",2016-10-23 19:27:49 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,52097c2a-4f81-4878-9a3a-b8db37f2b23d,fulfilled,231.84,"Erna Frami
379 Shields Village
Apt. 901
Portberg, VA 77965-8531
United States","Richie Davis DVM
86738 Willie Locks
Suite 964
Southburgh, FL 64406
United States","{""carrier"":""UPS""}",2016-10-16 17:16:25 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,74cb5be6-c3f9-46d1-9da9-d57ddd3b5767,processing,781.6099999999999,"Madeline Sawayn
40941 Jakubowski Gateway
Apt. 589
Westfort, KS 52864
United States","Marcel Crona
238 Roxane Grove
Apt. 786
Lakeshire, KY 65482
United States","{""carrier"":""UPS""}",2016-10-30 19:34:41 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,4692228f-4f76-4608-b956-6ec71dea151b,processing,672.9300000000001,"Dr. Lenora O'Reilly
2567 Estelle Ranch
Suite 888
Southhaven, NV 89897
United States","Dawson Emmerich
287 Heller Mills
Suite 282
Northport, LA 39682
United States","{""carrier"":""UPS""}",2016-10-30 17:42:28 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,c3e4560a-b125-430e-895e-93571c36f46e,open,1505.65,"Mattie Wolff
1657 Dach Dale
Apt. 475
Westton, RI 18053-1037
United States","Miss Brenna Schultz
239 Spencer Ways
Apt. 791
Easthaven, SC 81317
United States","{""carrier"":""UPS""}",2016-10-19 21:01:17 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,f55c16ea-c528-45d8-935f-3e0fd7a56624,fulfilled,1461.41,"Jo Rolfson DVM
69092 Mertz Flats
Apt. 113
Northfurt, DE 49573
United States","Reese Tillman MD
7236 Clark Bypass
Apt. 812
Northmouth, OH 77293-2421
United States","{""carrier"":""UPS""}",2016-11-10 17:54:55 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,d288c346-df3f-45b2-9304-8291a7841f68,open,101.78,"Eugene Purdy II
4707 Vivienne Junction
Suite 811
Newborough, IL 15477
United States","Dr. Kale Stiedemann
48816 Auer Dam
Suite 518
Southbury, WA 29190
United States","{""carrier"":""UPS""}",2016-11-10 20:24:24 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,19fe093a-b339-4570-99da-42e6293ca13b,fulfilled,121.89999999999999,"Mr. Genesis Kassulke
73889 Candido Shores
Apt. 707
Portside, LA 96123
United States","Willa Shanahan I
70306 Bednar Parks
Apt. 888
Lakeburgh, NM 86707-3707
United States","{""carrier"":""UPS""}",2016-11-05 21:33:59 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,b219904e-c668-48c3-98f9-4ab2ce03dec1,processing,1759.6299999999997,"Lionel Will
3111 Joan Cliff
Apt. 737
Eastmouth, SC 19647
United States","Haylie Grant
2031 Torphy Land
Suite 813
Eastborough, MS 12802
United States","{""carrier"":""UPS""}",2016-10-25 21:19:42 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,d22e30e0-8016-44b8-a90a-087904f4ffd3,fulfilled,1012.5899999999999,"Mikayla Rowe
46788 Cormier Crossing
Suite 447
Eastland, IL 76831-7193
United States","Jabari Dickens
9642 Americo Flats
Suite 850
Lakeburgh, NV 25009-4369
United States","{""carrier"":""UPS""}",2016-10-16 19:01:38 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,78cc6c33-7a38-45e5-96eb-754a915fe132,open,1403.75,"Kariane Barrows
41879 Schneider Greens
Apt. 488
Westfurt, ME 77772
United States","Yvonne Kiehn PhD
96296 Yessenia Ford
Apt. 614
Lakeshire, IL 17143
United States","{""carrier"":""UPS""}",2016-10-27 17:26:08 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,e1cb3c70-bfd5-46fd-a5f5-a9fac2d01e1e,fulfilled,428.62,"Dr. Garfield Wintheiser
1720 Hahn Spur
Apt. 588
Lakehaven, ID 50691-0040
United States","Carole Reynolds
154 Emilia Ferry
Apt. 707
Westfort, VA 29913
United States","{""carrier"":""UPS""}",2016-10-18 21:03:58 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,04ceaa46-9bf7-4fc4-bb73-1815f1853a78,processing,965.78,"Charles Reilly II
78532 Spencer Walk
Suite 150
Southfurt, RI 88366-9068
United States","Orlando Dare
240 Elda Corners
Apt. 839
Westfort, CO 65754-1234
United States","{""carrier"":""UPS""}",2016-11-09 19:50:27 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,2ce5bbd2-3568-4cf7-bbe9-13a99a62541c,fulfilled,849.04,"Alfredo Waelchi
493 Schaefer Trafficway
Apt. 134
Easthaven, NC 12379-8212
United States","Zachariah Medhurst
75880 Mireille Forks
Apt. 897
Eastton, NJ 20723-8694
United States","{""carrier"":""UPS""}",2016-11-07 18:22:51 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,bd17dd31-552d-468f-93b5-1dbb285e9f7d,processing,10.62,"Esmeralda Legros
989 Grady Grove
Suite 893
Eaststad, ID 13720
United States","Antoinette Deckow
1844 Marquardt Radial
Apt. 586
Portmouth, OR 33521-6817
United States","{""carrier"":""UPS""}",2016-11-07 21:17:49 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,82f60aac-8182-438e-b23c-3bee372cd9fc,processing,1350.75,"Destiney Hermiston
3524 Annie Village
Suite 321
Southchester, ME 38119
United States","Jerad Wiza
443 Carleton Gardens
Apt. 253
Portchester, VA 37636-4479
United States","{""carrier"":""UPS""}",2016-11-08 17:18:22 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,8947425f-9740-49cd-bed2-44fc684dfa96,open,927.7399999999999,"Shea Stamm Sr.
1108 Okuneva Points
Suite 689
Westbury, MS 69879
United States","Raul Harvey
34131 Shayne Ports
Suite 881
Lakefurt, AK 69330-1952
United States","{""carrier"":""UPS""}",2016-11-10 21:57:43 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,d94164d5-5525-4931-85e1-8ffa3b3bed96,open,3103.64,"Toni Hayes
924 Ozzie Extension
Suite 361
Lakeport, MO 41551-1351
United States","Mrs. Jackie Dare
12332 Jack Camp
Apt. 726
Westton, TN 84275-2728
United States","{""carrier"":""UPS""}",2016-11-06 19:07:35 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,d4b83a1e-ae9f-4ab1-a2a0-9a996d0ccb68,fulfilled,1450.76,"Vena Fahey
37891 Bartoletti Brook
Suite 400
Westberg, CO 13889
United States","Sonia Steuber III
37075 Jacinto Turnpike
Apt. 580
Southstad, OH 22722
United States","{""carrier"":""UPS""}",2016-10-31 20:57:03 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,472ea455-f013-4bef-8155-139515c9ea96,processing,342.43,"Dillan Boyle
33647 Franecki Mountain
Apt. 878
Westmouth, LA 39752-4020
United States","Mr. Leonard O'Connell
5149 Conner Creek
Suite 179
Lakefurt, IA 44072-0433
United States","{""carrier"":""UPS""}",2016-11-11 20:54:09 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,33ac6c01-5e36-4539-9810-cbc4a6eed9bf,processing,86.94,"Micah Daugherty
1807 Frami Drive
Suite 373
Portfurt, ME 90580-5409
United States","Miss Demario Gleichner
428 Jonas Centers
Suite 694
Eastbury, MT 58257-0258
United States","{""carrier"":""UPS""}",2016-10-21 17:25:30 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,ebf911b2-35eb-45b4-adc1-d216de35e8ab,fulfilled,381.72,"Michaela Wintheiser
8756 Beryl Brooks
Suite 527
Eastfort, WI 83402-3981
United States","Roscoe Sawayn
28998 Upton Prairie
Apt. 546
Eastborough, SC 49785-5953
United States","{""carrier"":""UPS""}",2016-11-04 19:21:39 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,c63590b8-e056-4b9f-882b-d81a4af38d1a,open,506.09,"Pearlie Rowe
32791 Lela Forge
Suite 242
Eastberg, CA 76363-3799
United States","Sidney Cummerata
931 Koss Burgs
Suite 432
Lakeport, GA 57583
United States","{""carrier"":""UPS""}",2016-11-07 17:12:42 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,faf58356-9753-4479-a57e-91e1a9c71725,open,1177.77,"Destinee Lindgren
8014 Brandon Springs
Apt. 944
Eastmouth, FL 93731-5330
United States","Dovie Johnston
64013 Nicolas Springs
Suite 981
Newburgh, RI 94154
United States","{""carrier"":""UPS""}",2016-10-25 18:03:00 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,72cc0e93-c646-4687-a938-a2b57600824a,processing,1140.35,"Astrid Yost
253 Keven Manors
Suite 116
Southborough, NJ 17824
United States","Joan Hills
407 Koss Mountain
Apt. 200
Porttown, MS 56746
United States","{""carrier"":""UPS""}",2016-10-21 17:22:08 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,9beed810-128b-4d2c-97b6-d7128e9deaa6,open,916.78,"Petra Mertz
6102 Nicolas Mount
Suite 182
Eastton, PA 43098
United States","William Klein I
849 Jayda Pass
Suite 759
Lakeberg, AK 12567
United States","{""carrier"":""UPS""}",2016-11-04 18:17:31 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,fa49d2ad-b7c3-4d29-97a7-af7a5843ed9f,open,551.0600000000001,"Theo Konopelski
922 Leatha Stream
Suite 706
Northfort, MO 13519
United States","Margarette Gislason Sr.
547 Morar Lock
Apt. 615
Lakemouth, LA 12616
United States","{""carrier"":""UPS""}",2016-10-16 21:43:29 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,d20b6ecc-c685-42fc-ba77-df5a6c234f1b,fulfilled,721.1,"Tatum Monahan
4438 Watsica Lakes
Suite 107
Newberg, TN 65191
United States","Anahi Christiansen
5858 David Stream
Apt. 644
Westview, FL 90573-1274
United States","{""carrier"":""UPS""}",2016-11-07 17:12:39 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,1b636297-2192-4790-a54b-031a11224a16,fulfilled,1579.0,"Izaiah Kunde
84095 Kirlin Meadow
Apt. 276
Northshire, CT 99624-4387
United States","Whitney Kshlerin
723 O'Keefe Garden
Suite 520
Southbury, VA 54875-1891
United States","{""carrier"":""UPS""}",2016-11-01 21:54:47 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,82e87015-0d8d-4f94-8a8d-cc089b002efe,processing,30.78,"Katherine Sauer
983 Rhiannon Loop
Suite 672
Eastview, MD 60619-3873
United States","Verner Harris
523 Megane Course
Suite 252
Newport, GA 74807
United States","{""carrier"":""UPS""}",2016-10-25 20:19:38 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,a1135085-f56f-477a-8d5c-020f590dbcb1,open,624.18,"Clovis Bradtke
72045 Kub Trail
Apt. 826
Laketon, MA 68604
United States","Mr. Eda Bednar
94656 Wyman Dale
Suite 783
Northburgh, MA 57111-8676
United States","{""carrier"":""UPS""}",2016-10-30 17:08:41 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,d4a7286b-ea49-46f9-a6b8-69ab16769605,open,650.6999999999999,"Dereck Stroman
6959 Dietrich Roads
Apt. 492
Westburgh, NH 26911-9527
United States","Avis VonRueden
330 White Vista
Apt. 160
Portville, TN 74571-6767
United States","{""carrier"":""UPS""}",2016-10-19 21:06:06 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,1038321d-16a7-4a00-bd4a-1366a6e651ff,fulfilled,390.14,"Mathilde Waters
43052 Jenkins Club
Apt. 937
Eastton, IL 45614
United States","Mr. Ernesto Kris
62659 Dicki Route
Apt. 658
Easthaven, AZ 94232-6370
United States","{""carrier"":""UPS""}",2016-10-28 21:06:58 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,cddfd2cc-7438-4887-960d-9851e5a71838,open,559.09,"Grady Connelly
290 Hodkiewicz Parks
Apt. 224
Lakemouth, FL 76802-7285
United States","Zoila Goodwin
19256 Orion Bypass
Suite 309
Portville, IL 85299-3942
United States","{""carrier"":""UPS""}",2016-11-04 19:27:02 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,0752f91f-000d-4ceb-aa05-985b1964eda9,fulfilled,2741.85,"Wilmer Kohler DVM
563 Erling Summit
Apt. 756
Newburgh, AL 37293-6660
United States","Francisca Ernser
235 Shields Courts
Apt. 308
Newmouth, MN 89912
United States","{""carrier"":""UPS""}",2016-10-16 18:48:08 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,4487607b-c752-42de-a3bd-f7ad338dd358,processing,410.75,"Icie Hessel
70618 Gia Brooks
Apt. 166
Southberg, RI 38255
United States","Miss Tyler Anderson
6609 Kunze Parkways
Suite 140
Eastmouth, GA 39263-0861
United States","{""carrier"":""UPS""}",2016-11-08 17:16:27 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,234079fe-28a3-49a7-a217-e689317094e8,open,1439.83,"Toney Halvorson
86117 Sadie Lane
Apt. 175
Southmouth, OH 87210-2920
United States","Clifford Dickinson
349 Kris Rue
Suite 330
Portport, SD 69218-0806
United States","{""carrier"":""UPS""}",2016-11-09 21:56:37 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,59822466-bdb3-487f-9ecd-810a16304d39,open,754.5,"Adrien Schmidt
264 Eve Harbors
Suite 388
Westland, OK 93203
United States","Tara Homenick
935 Giles Knoll
Suite 519
Eastfurt, LA 45264
United States","{""carrier"":""UPS""}",2016-10-28 20:30:30 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,0c2bde71-c459-4d17-96cf-900d7541810b,processing,305.34000000000003,"Keven Wiza
960 Rodriguez Groves
Apt. 389
Easthaven, AR 25363-5697
United States","Destany Heathcote II
7179 Langworth View
Apt. 917
Portbury, VA 33627-0567
United States","{""carrier"":""UPS""}",2016-11-13 17:07:49 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,c55645c3-3f13-4fde-b628-536142eb1c73,processing,1451.42,"Penelope Kozey II
83807 Maria Ridges
Suite 275
Westburgh, AZ 53814
United States","Mr. Lauren Kautzer
60367 Lisa Villages
Apt. 353
Lakeberg, RI 71562
United States","{""carrier"":""UPS""}",2016-10-17 21:01:12 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,cb550ca8-6956-4007-87a0-88410be0f84a,processing,385.85,"Macie Ruecker
14869 Heather Turnpike
Apt. 108
Lakeville, NE 31627-5398
United States","Reginald Koepp
2019 Luz Cliff
Apt. 902
Portfort, MO 83544-3927
United States","{""carrier"":""UPS""}",2016-11-07 19:08:11 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,a5a858e9-c8b0-43a0-896e-726de2fb5c8d,open,993.15,"Kaci Funk
959 Titus Way
Apt. 351
Porttown, FL 17271-6009
United States","Clifton McLaughlin MD
1005 Jesus Port
Suite 100
Westton, SD 46747-3849
United States","{""carrier"":""UPS""}",2016-11-13 17:35:10 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,c1f294ae-6738-44e6-b41a-e5641afc6856,open,370.89,"Annamarie Kuvalis
835 Collier Flat
Suite 497
Portview, ID 13038-7656
United States","Adrien Kling
20106 Stehr Village
Suite 148
Southport, OH 96177
United States","{""carrier"":""UPS""}",2016-10-30 20:04:22 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,c3a6d839-5a04-4f06-867a-d6d6fef879e6,open,882.3700000000001,"King Kuhn
7732 Isabella Coves
Apt. 265
Portstad, AZ 62789-9973
United States","Mr. Hollie Kuhn
54487 Eddie Rest
Suite 162
Northport, KY 78264-5274
United States","{""carrier"":""UPS""}",2016-11-13 18:01:18 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,58e0e2fc-75aa-4922-b3da-95a8486e765b,open,1530.6399999999999,"Adrianna Predovic
8029 D'Amore Lakes
Suite 112
Eastbury, ID 66012-6543
United States","Fae Konopelski
34747 Florence Plains
Suite 155
Westborough, MA 71739
United States","{""carrier"":""UPS""}",2016-10-19 17:36:30 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,45f78905-9343-4bc5-b94f-04375401a9f6,open,734.1700000000001,"Erik Cummerata
7241 Sister Lane
Suite 738
Westton, MS 32665
United States","Waino Moen I
9598 Gillian Run
Apt. 859
Eastmouth, NY 97717
United States","{""carrier"":""UPS""}",2016-11-05 19:27:49 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,fc8a76cb-df76-41e0-b7af-3014df746a26,processing,2318.05,"Malinda Mante MD
1972 Cormier Parks
Suite 441
Westburgh, CA 35501-2681
United States","Dr. Merle Metz
18774 Littel Heights
Apt. 430
Porthaven, AR 87181-9491
United States","{""carrier"":""UPS""}",2016-11-05 20:12:04 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,3e89121c-5771-4d46-ab4b-d254fedc4a36,open,830.75,"Mr. Josefina Fadel
661 Maribel Mountains
Suite 511
Southhaven, LA 91358-1141
United States","Reyes Spinka
75585 Kay Corners
Apt. 990
Westbury, MT 18034
United States","{""carrier"":""UPS""}",2016-11-10 21:58:45 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,9463d987-9dd0-4c36-a532-ecb3b4389c9e,fulfilled,820.91,"Joan Konopelski
40921 Theodora Harbor
Suite 371
Lakeport, AZ 98801-7906
United States","Richard Mayer Jr.
311 Giovani Route
Suite 295
Northmouth, ND 25250-6706
United States","{""carrier"":""UPS""}",2016-10-15 20:30:34 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,e1f64466-f9d3-460f-a208-20fc6e7bef7b,processing,2399.7799999999997,"Mr. Barry Mosciski
65336 Ed Extensions
Suite 749
Westhaven, DE 62053
United States","Genesis Conn
658 Monahan Course
Suite 288
Southhaven, KS 23078-9926
United States","{""carrier"":""UPS""}",2016-11-01 19:36:38 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,fec51889-6fcc-4c15-9812-27d6c253df53,open,647.0,"Garrison Krajcik
4325 Baumbach Square
Suite 981
Westtown, DE 73287
United States","Mrs. Lane McDermott
3425 Lehner Union
Suite 957
Portburgh, KS 18219
United States","{""carrier"":""UPS""}",2016-10-23 21:05:19 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,6403e292-9e0d-4118-8ac3-9f7aa613f5eb,open,1483.6299999999999,"Trevor Batz III
31467 Wisoky Square
Apt. 839
Westview, MT 44437
United States","Lavonne Kuhic
6144 Georgiana Parkway
Apt. 943
Portfurt, AR 37807
United States","{""carrier"":""UPS""}",2016-11-08 18:36:30 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,ec25306a-df39-45c4-a45a-132065cb5834,open,251.31,"Mr. Adrien Dach
8219 Emma Islands
Apt. 417
Laketown, NE 21385
United States","Donny Flatley
13766 Roberts Mews
Apt. 616
Eastborough, VT 74256-0228
United States","{""carrier"":""UPS""}",2016-10-17 20:40:19 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,a8ef30b9-3d2b-4dd3-9525-734b97cff3f1,processing,511.17999999999995,"Adrianna Wilkinson Sr.
8511 Jessie Flats
Apt. 692
Southborough, CT 61410-8758
United States","Miss Alessia Stroman
778 Zulauf Haven
Suite 215
Portfort, RI 64085-7052
United States","{""carrier"":""UPS""}",2016-11-05 20:01:48 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,7b11cfee-148e-43a2-bce3-0ded3c5af165,fulfilled,1018.44,"Greta Thiel
1637 Erna Station
Apt. 743
Newburgh, FL 55581-8165
United States","Araceli Bayer
89309 Konopelski Pass
Apt. 381
Northview, MA 13892
United States","{""carrier"":""UPS""}",2016-10-27 18:53:47 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,a1d6a9af-7133-429a-8b32-66db566f0fd6,fulfilled,51.839999999999996,"Agustin Von III
404 Newton Lakes
Suite 773
Northton, SC 43099-3220
United States","Summer Roberts
29714 Weissnat Glen
Suite 810
Portton, NH 10011
United States","{""carrier"":""UPS""}",2016-11-03 18:52:05 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,4654cdfe-0ec1-481c-957c-33d94c139230,open,1860.7699999999998,"Melody Kirlin PhD
7062 McLaughlin Stravenue
Suite 690
Eastside, ME 47246-2752
United States","Dr. Stella Hodkiewicz
8014 Arjun Shores
Apt. 999
Northbury, OK 32893-2236
United States","{""carrier"":""UPS""}",2016-10-28 21:42:39 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,c6e7abd4-b68f-4773-827e-87915af24f85,processing,1214.1,"Mark Yundt
2519 Maxine Burgs
Apt. 220
Newtown, WI 97167
United States","Korbin Hegmann
15865 Keeling Falls
Suite 176
Eastmouth, NH 29660
United States","{""carrier"":""UPS""}",2016-10-27 20:00:05 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,e7444227-4846-4382-a326-667e24ec1251,fulfilled,1138.25,"Dandre Stokes
39189 Carter Flat
Apt. 380
Lakeview, MA 97622-8183
United States","Amelie Rempel
21066 Oberbrunner Oval
Suite 451
Newstad, KS 81052-7160
United States","{""carrier"":""UPS""}",2016-11-08 21:33:34 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,ba17877f-7ae5-4f0a-97fd-eea4070084fa,fulfilled,11.46,"Aurelie Lehner
37745 Bayer Mall
Suite 994
Northmouth, GA 46890-4490
United States","Salvador DuBuque
988 Terry Walk
Suite 463
Newstad, IL 96105-3871
United States","{""carrier"":""UPS""}",2016-10-18 17:38:07 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,d59d5756-4432-46f5-8fab-044e9bb3e45e,fulfilled,34.2,"Shanelle McLaughlin
103 Ofelia Shoals
Apt. 958
Southstad, ND 89967
United States","Elaina Zulauf
7820 Wilton Overpass
Apt. 710
Northborough, MA 72853
United States","{""carrier"":""UPS""}",2016-11-07 21:33:04 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,829ec23b-b49f-4b77-8c12-ddb9b2ca22b0,open,783.13,"Kiera Kirlin
724 Leif Dam
Apt. 844
Northfurt, UT 30544-1467
United States","Cheyanne Hermiston I
2710 Emmitt Expressway
Apt. 618
Southville, OH 52661
United States","{""carrier"":""UPS""}",2016-10-24 20:21:32 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,4d85744d-a030-404d-9845-e798c96e3a4d,fulfilled,1093.72,"Odessa Turner
566 Walker Run
Suite 659
Newborough, MD 81435-1980
United States","Breanna Schinner
8047 Lemke Trail
Suite 213
Northfurt, VT 20675
United States","{""carrier"":""UPS""}",2016-11-10 19:49:18 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,846b7f88-7e64-4f52-b049-fb88e29630d4,processing,621.7,"Liliane Mann
38414 Osinski Brooks
Apt. 482
Newborough, AK 63834-2467
United States","Bryon Morissette
34663 Felipa Common
Apt. 515
Lakefurt, VA 22381-7833
United States","{""carrier"":""UPS""}",2016-10-17 19:59:25 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,ab14349b-151a-48b6-aec1-a79eb204f1ad,fulfilled,121.92,"Quentin Dooley
534 Mann Prairie
Suite 417
Lakeberg, NV 95014-1581
United States","Samantha Armstrong
735 Padberg Isle
Suite 791
Lakeside, MI 74436
United States","{""carrier"":""UPS""}",2016-11-09 20:04:09 -0800
ba581249-d824-45cf-aace-2ca30b7b3b0e,13690caa-9a75-4065-bedd-7012b70d3a7f,open,522.03,"Chester Haag MD
2176 Donnelly Wells
Apt. 706
Westland, DE 56089
United States","Maritza Ankunding
375 Kunde Trail
Suite 325
Newport, MS 31216
United States","{""carrier"":""UPS""}",2016-10-28 19:41:30 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,43ec793a-36df-4185-b387-7b210a506f4e,fulfilled,1580.1100000000001,"Jude Waters
3411 Feest Trafficway
Suite 528
Northshire, CT 66239-0891
United States","Garrick Hartmann
385 Kirlin Ridges
Apt. 720
Westbury, UT 74008-2040
United States","{""carrier"":""UPS""}",2016-10-31 19:41:11 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,48742112-4b42-478a-8353-2dd84d0823d1,fulfilled,57.28,"Ms. Albina Lueilwitz
4857 Walsh Motorway
Apt. 884
Westburgh, RI 75012
United States","Arden Feest
3550 Turner Prairie
Apt. 296
Northmouth, SC 85320-5563
United States","{""carrier"":""UPS""}",2016-10-31 21:51:52 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,04612c2d-6b9a-486b-80bf-f10e2033fc8d,open,1172.12,"Mrs. Ardella Blanda
6442 Freddie Via
Apt. 326
Lakeberg, MD 55332-1600
United States","Diamond Jacobson
2710 Stanton Motorway
Suite 169
Eastton, SC 85464-2383
United States","{""carrier"":""UPS""}",2016-10-18 19:44:01 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,f8bd383a-da60-4502-aa92-350003398b06,open,1523.6699999999998,"Mr. Jaylen Bartoletti
6180 Hyatt Ville
Apt. 839
Lakeport, WV 29321-3895
United States","Maurice McLaughlin
2198 Maria Brooks
Suite 878
Porthaven, MD 72639-6291
United States","{""carrier"":""UPS""}",2016-11-02 18:55:21 -0700
ba581249-d824-45cf-aace-2ca30b7b3b0e,32e1c29a-fbb2-4a36-8751-7c8346918c77,processing,762.9100000000001,"Antonette Quigley
4693 Arlie Parkways
Apt. 244
Southside, CT 95223
United States","Cornell Torphy
65690 Emmalee Manors
Suite 438
Northmouth, NM 97079-1604
United States","{""carrier"":""UPS""}",2016-10-19 17:41:35 -0700
